WAFER_ID,f_duration,f_USAGE_OF_BACKING_FILM,f_USAGE_OF_DRESSER,f_USAGE_OF_POLISHING_TABLE,f_USAGE_OF_DRESSER_TABLE,f_USAGE_OF_MEMBRANE,f_USAGE_OF_PRESSURIZED_SHEET,f_mean_PRESSURIZED_CHAMBER_PRESSURE,f_mean_MAIN_OUTER_AIR_BAG_PRESSURE,f_mean_CENTER_AIR_BAG_PRESSURE,f_mean_RETAINER_RING_PRESSURE,f_mean_RIPPLE_AIR_BAG_PRESSURE,f_mean_EDGE_AIR_BAG_PRESSURE,f_mean_DRESSING_WATER_STATUS,f_mean_SLURRY_FLOW_LINE_A,f_mean_SLURRY_FLOW_LINE_B,f_mean_SLURRY_FLOW_LINE_C,f_mean_WAFER_ROTATION,f_mean_STAGE_ROTATION,f_mean_HEAD_ROTATION,f_median_PRESSURIZED_CHAMBER_PRESSURE,f_median_MAIN_OUTER_AIR_BAG_PRESSURE,f_median_CENTER_AIR_BAG_PRESSURE,f_median_RETAINER_RING_PRESSURE,f_median_RIPPLE_AIR_BAG_PRESSURE,f_median_EDGE_AIR_BAG_PRESSURE,f_median_SLURRY_FLOW_LINE_A,f_median_SLURRY_FLOW_LINE_B,f_median_SLURRY_FLOW_LINE_C,f_median_WAFER_ROTATION,f_median_STAGE_ROTATION,f_median_HEAD_ROTATION,f_std_PRESSURIZED_CHAMBER_PRESSURE,f_std_MAIN_OUTER_AIR_BAG_PRESSURE,f_std_CENTER_AIR_BAG_PRESSURE,f_std_RETAINER_RING_PRESSURE,f_std_RIPPLE_AIR_BAG_PRESSURE,f_std_EDGE_AIR_BAG_PRESSURE,f_std_DRESSING_WATER_STATUS,f_std_SLURRY_FLOW_LINE_A,f_std_SLURRY_FLOW_LINE_B,f_std_SLURRY_FLOW_LINE_C,f_std_WAFER_ROTATION,f_std_STAGE_ROTATION,f_std_HEAD_ROTATION,f_auc_PRESSURIZED_CHAMBER_PRESSURE,f_auc_MAIN_OUTER_AIR_BAG_PRESSURE,f_auc_CENTER_AIR_BAG_PRESSURE,f_auc_RETAINER_RING_PRESSURE,f_auc_RIPPLE_AIR_BAG_PRESSURE,f_auc_EDGE_AIR_BAG_PRESSURE,f_auc_SLURRY_FLOW_LINE_A,f_auc_SLURRY_FLOW_LINE_B,f_auc_SLURRY_FLOW_LINE_C,f_auc_WAFER_ROTATION,f_auc_STAGE_ROTATION,f_auc_HEAD_ROTATION,f_is_first_run,f_last_mrr,s_duration,s_mean_PRESSURIZED_CHAMBER_PRESSURE,s_mean_MAIN_OUTER_AIR_BAG_PRESSURE,s_mean_CENTER_AIR_BAG_PRESSURE,s_mean_RETAINER_RING_PRESSURE,s_mean_RIPPLE_AIR_BAG_PRESSURE,s_mean_EDGE_AIR_BAG_PRESSURE,s_mean_DRESSING_WATER_STATUS,s_mean_SLURRY_FLOW_LINE_A,s_mean_SLURRY_FLOW_LINE_B,s_mean_SLURRY_FLOW_LINE_C,s_mean_WAFER_ROTATION,s_mean_STAGE_ROTATION,s_mean_HEAD_ROTATION,s_median_PRESSURIZED_CHAMBER_PRESSURE,s_median_MAIN_OUTER_AIR_BAG_PRESSURE,s_median_CENTER_AIR_BAG_PRESSURE,s_median_RETAINER_RING_PRESSURE,s_median_RIPPLE_AIR_BAG_PRESSURE,s_median_EDGE_AIR_BAG_PRESSURE,s_median_SLURRY_FLOW_LINE_A,s_median_SLURRY_FLOW_LINE_B,s_median_SLURRY_FLOW_LINE_C,s_median_WAFER_ROTATION,s_median_STAGE_ROTATION,s_median_HEAD_ROTATION,s_std_PRESSURIZED_CHAMBER_PRESSURE,s_std_MAIN_OUTER_AIR_BAG_PRESSURE,s_std_CENTER_AIR_BAG_PRESSURE,s_std_RETAINER_RING_PRESSURE,s_std_RIPPLE_AIR_BAG_PRESSURE,s_std_EDGE_AIR_BAG_PRESSURE,s_std_DRESSING_WATER_STATUS,s_std_SLURRY_FLOW_LINE_A,s_std_SLURRY_FLOW_LINE_B,s_std_SLURRY_FLOW_LINE_C,s_std_WAFER_ROTATION,s_std_STAGE_ROTATION,s_std_HEAD_ROTATION,s_auc_PRESSURIZED_CHAMBER_PRESSURE,s_auc_MAIN_OUTER_AIR_BAG_PRESSURE,s_auc_CENTER_AIR_BAG_PRESSURE,s_auc_RETAINER_RING_PRESSURE,s_auc_RIPPLE_AIR_BAG_PRESSURE,s_auc_EDGE_AIR_BAG_PRESSURE,s_auc_SLURRY_FLOW_LINE_A,s_auc_SLURRY_FLOW_LINE_B,s_auc_SLURRY_FLOW_LINE_C,s_auc_WAFER_ROTATION,s_auc_STAGE_ROTATION,s_auc_HEAD_ROTATION,knn_0,knn_1,knn_2,knn_3,knn_4,knn_5,knn_6,knn_7,knn_8,knn_9,knn_10,len,wt_max,mode_knn_0,mode_knn_1,mode_knn_2,AVG_REMOVAL_RATE
2989014438,119.0,5670.83333333,548.148148148,270.37037037,3701.0,67.243083004,1701.25,72.99145299143,257.948717948718,65.01602564102564,1490.2333333333345,9.99494949495376,44.17767417765644,0.0,2.222222222220005,0.909090909091002,434.98119658119606,20.409461339688043,37.08164642371146,161.4769230769229,72.8571428571,258.0,65.0,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,32.11718289476978,112.5047474251466,28.36636265531166,1613.9179866474055,4.352913638304639,20.430258462138248,0.3768231367813006,6.265354417393219,0.0663022688626863,189.9131747049136,16.541542456058536,92.56796044456696,7.060676511825358,11281.596428451989,34424.74920065403,8697.487187664956,289263.37634515465,1359.619363660755,6269.6893940350255,830.5538194662857,168.9395454526117,57694.49419964552,2515.9704650966924,10095.272500150451,30005.328000068665,1,81.57225,159.0,70.21534728540634,216.5732484076433,55.40605095541401,1763.5949044585989,8.484655471922096,39.39972978188534,0.0955414012738853,5.18400566171179,0.9090909090910017,341.5999999999996,16.190194045319938,65.37043245050123,160.1834394904456,72.8571428571,258.0,65.9375,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,436.8,0.0,0.0,156.8,70.21534728540634,216.5732484076433,55.40605095541401,1763.5949044585989,8.484655471922096,39.39972978188534,0.0955414012738853,5.18400566171179,0.9090909090910017,341.5999999999996,16.190194045319938,65.37043245050123,160.1834394904456,11204.07238063273,34807.966800427435,8904.887500107288,282016.0317098915,1363.286704561472,6322.722424303258,810.346736117219,144.54545454546903,54850.09460049868,2541.705465114754,10268.91914480984,25468.270399951933,78.0339,81.57225,81.46425,79.85055,91.1082,80.3274,82.1724,81.0303,80.08005,86.75685,81.5361,345,20.0,78.8223,80.17725,74.43165,85.3947
2989014454,111.0,5677.5,548.518518519,275.555555556,3701.25,67.3221343874,1703.25,72.7112827112676,257.9891891891892,65.9375,1460.8135135135135,10.007780507788285,44.14687414685947,0.0,2.2222222222200045,0.9090909090910018,439.9531531531527,20.98051539911172,37.79042200093875,161.09549549549533,72.8571428571,258.0,65.9375,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,31.86656498958287,111.94429656838464,28.60064689790576,1670.4808084736674,4.366244915638696,20.469389961333967,0.414048168413168,7.086672313514952,0.0,190.05991660852703,16.634807708412694,93.59057979856416,7.127826273432193,11315.420952069404,34807.966800427435,8904.887500107288,301268.27445290383,1363.332159106972,6322.318333394856,1042.6384027838787,170.000000000017,58541.89460049867,2541.7054651147546,10268.919144809835,29871.470399951933,0,85.3947,158.0,69.92979242978653,213.5230769230769,53.958333333333336,1725.650000000001,8.377039627046406,38.97630147629229,1.0,5.200320512819365,0.9090909090910017,337.6333333333336,16.237328562906985,63.54588394054197,160.69743589743575,72.8571428571,258.0,65.0,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,69.92979242978653,213.5230769230769,53.958333333333336,1725.650000000001,8.377039627046406,38.97630147629229,1.0,5.200320512819365,0.9090909090910017,337.6333333333336,16.237328562906985,63.54588394054197,160.69743589743575,11117.53999999478,34133.94720067977,8624.83140640892,273658.3687510461,1338.5362272951395,6224.281060757436,811.4575000105123,143.636363636378,53883.18460019827,2530.3087209472114,9902.729473541043,25388.26879997253,85.3947,81.46425,81.57225,79.85055,91.1082,80.3274,82.1724,81.0303,86.75685,80.08005,81.5361,344,19.0,78.8223,80.17725,76.92135,78.0339
2985014372,112.0,5684.16666667,548.518518519,281.481481481,3701.5,67.4011857708,1705.25,72.70833333331883,257.925,65.0,1468.5937500000016,10.008522727281248,44.15313852812323,1.0,2.222222222220005,0.9090909090910018,442.1750000000006,21.731727574746422,33.81343984959287,161.3999999999999,72.8571428571,258.0,65.0,1458.6,10.0,44.2424242424,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,31.00561625421457,110.98832286250544,27.967371962378984,1516.059364046676,4.323619486209111,20.34682662473858,0.0,7.315591128995054,1.113252288167203e-16,189.72596195956564,16.635292086025597,92.89719715594916,6.70628475144757,11160.873333328032,34134.54720067978,8624.83140640892,273650.5687510461,1338.4680454768895,6224.432575908935,1058.425069455202,166.36363636365303,58007.58180023432,2530.308720947212,9902.729473541043,29374.93439998627,0,78.0339,159.0,84.36154079449935,281.54904458598725,64.51234076433121,1870.882165605097,10.157498552394324,41.91082802550445,1.0,5.744869072893191,0.903300521135008,288.6140127388536,16.68493556509441,62.5251424739574,160.1222929936303,83.3333333333,474.0,109.6875,1942.2,17.2727272727,69.696969697,2.22222222222,0.909090909091,425.6,17.4418604651,0.0,156.8,84.36154079449935,281.54904458598725,64.51234076433121,1870.882165605097,10.157498552394324,41.91082802550445,1.0,5.744869072893191,0.903300521135008,288.6140127388536,16.68493556509441,62.5251424739574,160.1222929936303,13658.251904761904,45730.59660004378,10462.138749957085,293329.8088447362,1647.7499318176062,6793.943333286721,895.6246527819499,143.636363636378,46160.75660055876,2610.697790695093,9816.44763156575,25459.2015999794,78.0339,85.3947,81.57225,79.85055,91.1082,80.3274,82.1724,81.0303,86.75685,80.08005,81.5361,341,17.0,78.8223,80.17725,76.92135,81.46425
2983014200,118.33300000429152,5830.83333333,559.259259259,70.3703703704,3708.75,69.1403162055,1749.25,72.88177339898287,257.8344827586206,64.38038793103448,1493.9353448275865,9.999216300943964,44.20323928942589,0.0,2.222222222220005,0.909090909091002,437.62068965517193,20.30673616679137,36.06057168781875,160.68965517241355,72.8571428571,258.0,64.375,1458.6,10.0,44.2424242424,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,31.42950428010612,112.35395143880798,28.093359261096687,1491.8402682069109,4.377413366379244,20.390483629220977,0.372075389637655,6.530978822891167,0.0663022688626863,190.12893143273905,16.511991823005392,92.27150630074316,7.098855952275178,11316.748333301322,34248.025799667834,8578.861562404782,279603.80372763274,1339.9103636204236,6221.1193938304605,846.6947221586447,168.93954545261167,58195.25039935112,2481.979418569277,9810.442631515993,29873.05760011673,1,81.46425,157.6669999957085,69.08119658122693,213.56923076923084,56.76081730769231,1796.824999999999,8.02855477855725,40.65656565657704,1.0,5.76032763532674,0.9090909090910017,331.45897435897405,15.925760286219814,62.87533738185886,160.82051282051265,77.1428571429,270.0,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,69.08119658122693,213.56923076923084,56.76081730769231,1796.824999999999,8.02855477855725,40.65656565657704,1.0,5.76032763532674,0.9090909090910017,331.45897435897405,15.925760286219814,62.87533738185886,160.82051282051265,11015.607619404029,34034.09459878206,9048.51218720898,286801.0080307961,1279.2984545072277,6471.431211903328,884.7530554564314,143.3336363597493,52667.67379819155,2484.6124418590643,9732.663683223327,25352.05439929962,78.0339,81.57225,85.3947,81.46425,79.85055,91.1082,80.3274,82.1724,81.0303,88.0542,80.08005,344,16.0,74.43165,76.92135,73.6695,86.75685
2985014396,111.0,6114.16666667,576.666666667,277.777777778,3720.5,72.5,1834.25,72.78787878785464,256.5818181818178,65.91761363636364,1495.472727272729,10.008264462818175,43.98622589530819,0.0,2.2222222222200045,0.9090909090910018,435.6799999999998,21.70613107821274,31.033492822950915,161.07636363636348,72.8571428571,256.8,65.9375,1458.6,10.0,43.9393939394,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,158.4,32.578177797966845,114.07545094207642,29.278794729432416,1605.191582349908,4.447933633687405,20.778974542325784,0.3883588053490314,6.511566154995163,1.1132358470561915e-16,190.4606204043093,16.619658196978865,93.26827547410528,6.889745782303657,10904.306190211088,32818.83299957514,8419.90249991417,275747.8444713146,1292.19034089789,5972.379090839612,845.115208339729,167.27272727274402,55705.51980017424,2481.5583719890933,10179.194604893846,29451.734399986268,1,86.75685,160.0,68.7720874513233,208.69433962264145,52.83608490566038,1798.0226415094328,8.190680388801566,37.94168096054339,0.1194968553459119,5.381726065687428,0.9090909090910014,332.81257861635174,15.503875968988613,62.61668321740804,160.28176100628906,72.8571428571,256.8,65.0,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,436.8,0.0,0.0,156.8,68.7720874513233,208.69433962264145,52.83608490566038,1798.0226415094328,8.190680388801566,37.94168096054339,0.1194968553459119,5.381726065687428,0.9090909090910014,332.81257861635174,15.503875968988613,62.61668321740804,160.28176100628906,11093.676428240164,33643.316401076314,8518.41671901755,285618.3700593978,1320.852545501191,6098.922121433573,844.4211805569092,145.45454545456005,53619.06340004205,2452.871860417685,9879.309472681673,25650.668799972533,84.954,88.03935,89.8167,87.6768,85.7958,89.514,86.3664,84.5577,86.75685,78.24915,78.06525,344,17.0,78.71865,77.34615,76.97835,88.0542
-2567249850,112.33399999141692,6146.66666667,578.518518519,307.407407407,3721.5,72.8853754941,1844.0,72.80657395698331,257.787610619469,64.99723451327434,1492.7336283185823,10.0136765889115,44.0922499329487,1.0,2.222222222220005,0.909090909091002,436.601769911504,20.95698703435489,37.88891476477346,161.04778761061922,72.8571428571,258.0,65.0,1446.9,10.0,44.2424242424,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,32.154770573477485,113.93792886305938,28.545713813126905,1681.76704721261,4.415931684510936,20.73298548984592,0.0,6.329066541044601,0.0,192.0689461578871,16.64537153236404,91.89933375602622,6.622946746721824,10904.719999515091,33615.55320060253,8532.807343816385,293924.0869508118,1325.3635227302811,6133.535000003854,837.6640277517841,169.39363636755468,56710.728200066085,2521.628604640505,9886.192631461614,29838.34400072098,1,88.0542,159.0,35.99939338794394,113.51082802547772,25.863853503184718,751.6070063694268,3.816734221191908,15.840571318285235,0.2101910828025477,6.175690021230698,0.6137811233353259,233.3987261146496,20.62213005479669,66.50938652356636,160.16305732484054,0.0,0.0,0.0,0.0,0.0,0.0,2.22222222222,0.909090909091,0.0,34.6511627907,0.0,160.0,35.99939338794394,113.51082802547772,25.863853503184718,751.6070063694268,3.816734221191908,15.840571318285235,0.2101910828025477,6.175690021230698,0.6137811233353259,233.3987261146496,20.62213005479669,66.50938652356636,160.16305732484054,5874.293333237776,18613.2,4249.0625,119899.95029613376,627.6339318493435,2597.323030306896,1036.1353472080743,98.63636363637347,36527.32300099134,3226.234534956483,10245.459999149758,25444.8031999588,88.0542,88.03935,89.8167,86.3664,84.5577,87.6768,85.7958,89.514,78.24915,78.06525,75.0927,344,16.666999995708466,78.71865,77.34615,76.97835,84.954
-4035511582,114.33300000429152,6188.33333333,583.333333333,28.8888888889,3724.75,73.3794466403,1856.5,72.83185840705674,257.88318584070794,65.00276548672566,1475.4079646017678,10.034995977511668,44.16197371947966,0.0,2.222222222220005,0.909090909091002,438.6336283185837,20.596830623578768,38.75756870048886,160.79292035398203,72.8571428571,258.0,65.0,1446.9,10.0454545455,44.2424242424,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,32.17357616721858,113.63618392998394,28.620311376394067,1674.1997767159407,4.407197390427144,20.823025903836463,0.3875421249051454,6.404820504179037,0.0666577795551672,191.78396821528077,16.559288506835397,93.7058737206498,6.772402757997782,11014.28500000758,33620.934000849724,8501.025312710553,284615.7229806036,1328.2474318555196,6122.666969821503,839.9551388700444,167.5754545493727,57096.99660176038,2509.2247674416653,10208.311579217036,29631.42400054932,1,84.954,158.0,67.40638002773196,188.97087378640785,47.95206310679612,1906.0398058252424,7.481465136816404,35.7899382171148,1.0,7.319309600859325,0.9090909090910014,289.4601941747574,7.554752765858155,96.42054164526452,161.27378640776675,72.8571428571,258.0,65.0,1450.8,10.0,44.2424242424,2.22222222222,0.909090909091,422.8,0.0,65.5263157895,156.8,67.40638002773196,188.97087378640785,47.95206310679612,1906.0398058252424,7.481465136816404,35.7899382171148,1.0,7.319309600859325,0.9090909090910014,289.4601941747574,7.554752765858155,96.42054164526452,161.27378640776675,11009.761904758752,33911.79960000515,8579.0625,277792.4525999665,1333.0984772765132,6155.55560605863,867.1997916568973,143.63636363637798,54274.26480002403,1748.37209302299,10050.673683431763,25235.734399986268,88.03935,89.514,85.7958,87.6768,86.3664,84.5577,88.0542,84.954,78.24915,78.06525,75.0927,289,57.0,76.71300000000001,74.40255,76.3284,89.8167
-2567249752,119.0,6245.83333333,588.518518519,11.1111111111,3728.25,74.0612648221,1873.75,72.88942695719419,257.8372881355932,64.66631355932203,1480.777118644067,10.00269645609364,44.10118130456021,0.0,2.222222222220005,0.909090909091002,443.2779661016953,20.01379582183137,37.598126672597466,161.08474576271166,72.8571428571,258.0,64.6875,1450.8,10.0,44.2424242424,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,32.12126462199209,112.1622435679918,28.15963055808465,1576.2488643511915,4.379616612988194,20.581148498045383,0.3752285110879469,6.487139699486054,1.1131562477677514e-16,192.4947270587409,16.612025448142347,93.28851845987629,6.81409452200593,11372.06357142486,35010.40859988928,8805.105937477201,285236.19149238465,1372.4848181831233,6369.08621218064,857.8409723024463,171.81818181819904,59862.65179933309,2548.062093021478,10215.48263156677,30228.792000102992,1,88.03935,159.6669999957085,71.0799875505608,221.70196078431363,55.849673202614376,1627.7019607843129,8.693404634594831,40.30897207366862,1.0,5.582788671021381,0.9031491384433482,362.0967320261436,16.630186958494907,66.7810457515554,160.4810457516338,72.8571428571,258.0,64.6875,1450.8,10.0,44.2424242424,2.22222222222,0.909090909091,445.2,4.186046511630002,0.0,160.0,71.0799875505608,221.70196078431363,55.849673202614376,1627.7019607843129,8.693404634594831,40.30897207366862,1.0,5.582788671021381,0.9031491384433482,362.0967320261436,16.630186958494907,66.7810457515554,160.4810457516338,11201.623094775,34687.14839808941,8736.808124519885,281216.8944052219,1358.8624999192498,6280.739999574577,853.4081249307823,144.24272726884027,56841.54559812546,2544.6124418584945,10637.290393187552,25596.84799938202,85.7958,87.6768,88.03935,89.8167,86.3664,84.5577,88.0542,84.954,78.24915,78.06525,75.0927,343,17.0,76.71300000000001,74.40255,76.3284,89.514
-2567249732,115.33399999141692,6252.5,588.518518519,16.2962962963,3728.5,74.1403162055,1875.75,72.76604554862878,257.6765217391303,64.6875,1468.502608695651,10.018181818199997,44.144927536217416,1.0,2.222222222220005,0.909090909091002,448.3408695652171,20.8796764408374,37.43935926770418,161.39130434782595,72.8571428571,258.0,64.6875,1450.8,10.0,44.2424242424,2.22222222222,0.909090909091,450.8,34.6511627907,0.0,160.0,28.65640575588633,100.149546631038,25.14288788032832,1357.8581640502875,3.90956342221411,18.29241432589233,0.0,7.810200873545085,0.069519919354723,174.70021700955454,16.93230083283007,96.8570880819665,7.1371302453419565,11374.234523444671,34687.7483980894,8736.808124519885,299080.844405222,1358.8397726464998,6281.043029877577,1064.564791607078,167.27272727274396,60323.34559812545,2544.612441858494,10637.290393187552,29629.862400054928,0,89.514,159.0,65.28332003194976,195.7877094972065,52.29574022346369,1712.1217877094978,7.387252412394364,37.16607414929617,0.1117318435754189,5.735567970203862,0.8989334687659614,340.5832402234633,15.545017539296474,55.987209644164544,160.07150837988812,77.1428571429,268.8,72.1875,1454.7,9.95454545455,48.4848484848,2.22222222222,0.909090909091,445.2,0.0,0.0,156.8,65.28332003194976,195.7877094972065,52.29574022346369,1712.1217877094978,7.387252412394364,37.16607414929617,0.1117318435754189,5.735567970203862,0.8989334687659614,340.5832402234633,15.545017539296474,55.987209644164544,160.07150837988812,10954.718095807202,34333.11960103512,9149.9812502414,281682.72014137206,1292.4823182147863,6524.0765153337325,854.1712499407731,143.78772727469237,54168.32960004806,2524.794651310833,9832.317500645542,25476.788800144197,89.514,87.6768,88.03935,89.8167,86.3664,84.5577,88.0542,78.24915,84.954,78.06525,75.0927,350,19.0,76.71300000000001,74.40255,76.3284,85.7958
-4033511540,115.0,6279.16666667,590.0,40.740740740700005,3729.25,74.4565217391,1883.75,72.84043441934226,257.9578947368421,65.0,1491.886842105261,10.004385964916665,44.16267942582108,0.0,2.222222222220005,0.909090909091002,442.22807017543954,20.428396572819302,37.45036934437526,161.40350877192964,72.8571428571,258.0,65.0,1450.8,10.0,44.2424242424,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,32.05082402224702,113.16334735419318,28.55041222797511,1698.314054263447,4.52393203613372,20.79450841107796,0.3776274560246804,6.601611371714824,0.0,192.51330547165765,16.649649654341108,93.396257535984,6.896075190093862,11230.739999665304,34044.32760093212,8604.460937734693,299026.46277730464,1351.284636503445,6193.819091155929,850.3405556410107,169.09090909092603,57948.37159950733,2523.6046511618406,10107.916579218274,29838.3936000824,1,85.7958,159.0,68.91802290534814,209.77974683544304,53.77373417721519,1764.231645569619,8.266398158832141,38.2163406213886,0.1075949367088607,5.5661040787598814,0.9090909090910014,340.51898734177286,15.78745952310336,62.282644903351695,160.40506329113907,72.8571428571,258.0,65.9375,1450.8,10.0454545455,44.2424242424,2.22222222222,0.909090909091,442.4,0.0,0.0,156.8,68.91802290534814,209.77974683544304,53.77373417721519,1764.231645569619,8.266398158832141,38.2163406213886,0.1075949367088607,5.5661040787598814,0.9090909090910014,340.51898734177286,15.78745952310336,62.282644903351695,160.40506329113907,11023.729999999388,33659.19960000515,8628.125,280025.87144972384,1326.1666818226336,6126.6666666642,869.7677083433691,144.54545454546903,54477.268999969965,2494.0696511635074,9711.470527140318,25478.3888001442,85.7958,89.514,88.03935,89.8167,86.3664,84.5577,78.24915,78.06525,75.0927,88.0542,84.954,345,16.0,76.3284,74.40255,76.71300000000001,87.6768
-4035511598,112.0,6355.0,594.074074074,107.407407407,3732.0,75.35573122529999,1906.5,72.81424281422439,257.97837837837835,64.70157657657657,1497.95135135135,10.013923013939904,44.212394212372985,0.0,2.2222222222200045,0.9090909090910018,435.9675675675674,20.95327886025135,37.9954954954892,161.49909909909894,72.8571428571,258.0,64.6875,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,33.0581767187162,114.85355887278732,28.829184867552517,1566.7890210843132,4.423884155922317,20.974921795982937,0.3846900799226263,6.506677037462631,0.0670190709795056,191.83256613090415,16.616508527843948,93.15961707175738,6.995506822557082,10823.339999912836,32800.8,8251.874843752012,277481.9657888531,1296.1061363645872,5978.43439393643,839.5366666710281,165.15136363833088,55562.79259923696,2504.5679070501787,10085.27888136752,29308.8,1,87.6768,158.0,68.62905671821594,209.3885350318472,52.75676751592356,1742.455414012737,8.225246091501711,38.23007141476878,1.0,5.387473460718733,0.903300521135008,329.6152866242037,16.10872463338083,63.90546429764453,160.1019108280252,72.8571428571,258.0,64.6875,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,434.0,0.0,0.0,156.8,68.62905671821594,209.3885350318472,52.75676751592356,1742.455414012737,8.225246091501711,38.23007141476878,1.0,5.387473460718733,0.903300521135008,329.6152866242037,16.10872463338083,63.90546429764453,160.1019108280252,10949.232380615136,33217.914001107216,8368.676094030961,276390.3636004686,1304.6330000453452,6060.995303218287,834.4424305809493,142.72727272728702,52450.08299978972,2520.3444186604765,10014.963684671437,25298.134399986266,84.5577,87.6768,85.7958,89.514,78.24915,78.06525,75.0927,88.03935,89.8167,76.3365,78.07065,341,17.0,76.0518,77.2398,76.1562,86.3664
-4035511578,107.0,6360.83333333,594.074074074,112.592592593,3732.25,75.4249011858,1908.25,72.77258566975522,257.988785046729,64.72546728971963,1460.7869158878498,10.018691588803732,44.2424242424,1.0,2.2222222222200045,0.9090909090910017,438.0037383177568,21.445337969997208,34.36792916869907,160.98691588785027,72.8571428571,258.0,64.6875,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,31.55057835712841,112.6599279028314,28.264650901663572,1573.6199870755493,4.39571711304269,20.597583864884243,0.0,7.42803123085093,0.0672019337231493,192.51886559701316,16.65382911222013,93.82605231460695,7.201075468294861,10972.089523472285,33217.914001107216,8368.676094030961,276402.0636004686,1304.7087727724984,6060.995303218286,1045.1361805898418,164.54545454547102,55866.53100003004,2520.344418660477,10014.963684671437,29096.0,0,86.3664,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952991452993589,0.0174825174825192,7.7,16.125521765050195,62.94197031033147,160.26666666666645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952991452993589,0.0174825174825192,7.7,16.125521765050195,62.94197031033147,160.26666666666645,0.0,0.0,0.0,0.0,0.0,0.0,50.06944444449999,2.2727272727275,963.2,2515.4262790697817,9819.18868419998,25158.934399986265,86.3664,87.6768,85.7958,78.24915,89.514,78.06525,75.0927,88.03935,89.8167,76.3365,78.07065,339,16.0,77.2398,76.0518,76.1562,84.5577
2985014458,115.66699999570848,6475.0,601.481481481,214.814814815,3737.0,76.7786561265,1942.5,72.85300207036269,257.8852173913044,65.91032608695652,1502.449565217393,10.042687747077812,44.03425559946872,1.0,2.222222222220005,0.909090909091002,441.8400000000003,0.0,0.0,158.1913043478259,72.8571428571,258.0,65.9375,1458.6,10.0454545455,43.9393939394,2.22222222222,0.909090909091,442.4,0.0,0.0,156.8,30.440534193707816,108.52130980394698,27.76169564232615,1531.4232462121972,4.25271608143829,19.816933583734503,0.0,6.4534507283735785,0.1167056299936412,229.45540957502027,0.0,12.331026388002504,1.592434004393534,11170.42119015941,34224.77220035791,8744.366250112653,279337.01055630145,1344.2412272931251,6218.733636411396,800.3259721974736,155.45499999416347,56581.33319571018,0.0,97.31065807376356,27142.985599327087,1,84.5577,160.0,69.4906570222836,211.68607594936717,53.38212025316456,1784.595569620254,8.291714614502716,38.42155734560189,0.1139240506329113,5.23822081575292,0.9033371691600458,338.25063291139264,16.283485428311966,65.07661558954224,159.93924050632884,72.8571428571,258.0,64.6875,1462.5,10.0,43.9393939394,2.22222222222,0.909090909091,442.4,0.0,0.0,156.8,69.4906570222836,211.68607594936717,53.38212025316456,1784.595569620254,8.291714614502716,38.42155734560189,0.1139240506329113,5.23822081575292,0.9033371691600458,338.25063291139264,16.283485428311966,65.07661558954224,159.93924050632884,11193.403809635083,34309.60799989701,8652.13640623726,285075.24826418457,1344.878431823353,6232.573484876671,830.9692361495938,144.545454545469,54629.83400042057,2571.435465097672,10292.97138171109,25605.85920009613,78.06525,75.0927,76.3365,78.07065,79.93305,84.5577,86.3664,87.6768,74.6724,75.96225,73.06665,338,18.0,76.5222,77.2398,76.0518,78.24915
